Tracker;Operation on;Type;Occurrences
24;ADD_OBJ;org.graalvm.compiler.replacements.nodes.ReadRegisterNode;1950
24;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerTestNode;2578
24;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreFieldNode;5481
24;ADD_OBJ;org.graalvm.compiler.nodes.calc.PointerEqualsNode;3360
24;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignedDivNode;117
24;ADD_OBJ;org.graalvm.compiler.nodes.java.TypeSwitchNode;1112
24;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotCompressionNode;16688
24;ADD_OBJ;org.graalvm.compiler.nodes.extended.GetClassNode;21
24;ADD_OBJ;org.graalvm.compiler.nodes.calc.IsNullNode;19170
24;ADD_OBJ;org.graalvm.compiler.nodes.java.NewArrayNode;1090
24;ADD_OBJ;org.graalvm.compiler.nodes.IfNode;53676
24;ADD_OBJ;org.graalvm.compiler.virtual.nodes.MaterializedObjectState;924
24;ADD_OBJ;org.graalvm.compiler.nodes.SafepointNode;921
24;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.ClassGetHubNode;45
24;ADD_OBJ;org.graalvm.compiler.nodes.java.ArrayLengthNode;1836
24;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.PatchReturnAddressNode;7
24;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignExtendNode;2633
24;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.CurrentLockNode;230
24;ADD_OBJ;org.graalvm.compiler.nodes.DynamicDeoptimizeNode;2919
24;GET_INDEXED;org.graalvm.compiler.replacements.amd64.AMD64CountLeadingZerosNode;15
24;GET_INDEXED;org.graalvm.compiler.nodes.java.MonitorExitNode;336
24;GET_INDEXED;org.graalvm.compiler.hotspot.word.PointerCastNode;134
24;GET_INDEXED;org.graalvm.compiler.nodes.extended.StoreHubNode;26
24;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.AcquiredCASLockNode;193
24;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.DeoptimizeCallerNode;34
24;GET_INDEXED;org.graalvm.compiler.nodes.java.LoadIndexedNode;1354
24;GET_INDEXED;org.graalvm.compiler.nodes.calc.ObjectEqualsNode;650
24;GET_INDEXED;org.graalvm.compiler.nodes.FrameState;31143
24;GET_INDEXED;org.graalvm.compiler.nodes.LoopBeginNode;2330
24;GET_INDEXED;org.graalvm.compiler.nodes.calc.FloatDivNode;30
24;GET_INDEXED;org.graalvm.compiler.nodes.ShortCircuitOrNode;367
24;GET_INDEXED;org.graalvm.compiler.nodes.extended.OSRLocalNode;148
24;GET_INDEXED;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;3710
24;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.FastAcquireBiasedLockNode;193
24;GET_INDEXED;org.graalvm.compiler.nodes.extended.JavaWriteNode;211
24;GET_INDEXED;org.graalvm.compiler.nodes.calc.MulNode;375
24;GET_INDEXED;org.graalvm.compiler.nodes.ReturnNode;4320
24;GET_INDEXED;org.graalvm.compiler.nodes.ParameterNode;5451
24;GET_INDEXED;org.graalvm.compiler.nodes.calc.NarrowNode;714
24;GET_INDEXED;org.graalvm.compiler.nodes.calc.IntegerBelowNode;6140
24;GET_INDEXED;org.graalvm.compiler.nodes.extended.FixedValueAnchorNode;1019
24;GET_INDEXED;org.graalvm.compiler.nodes.java.InstanceOfNode;733
24;GET_INDEXED;org.graalvm.compiler.nodes.java.NewInstanceNode;303
24;GET_INDEXED;org.graalvm.compiler.nodes.calc.ConditionalNode;529
24;GET_INDEXED;org.graalvm.compiler.nodes.calc.NormalizeCompareNode;3
24;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.StubStartNode;48
24;GET_INDEXED;org.graalvm.compiler.nodes.extended.OSRStartNode;34
24;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.EndLockScopeNode;454
24;GET_INDEXED;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyWithSlowPathNode;19
24;GET_INDEXED;org.graalvm.compiler.nodes.calc.IntegerLessThanNode;9295
24;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.HotSpotIndirectCallTargetNode;228
24;GET_INDEXED;org.graalvm.compiler.nodes.PiArrayNode;195
24;GET_INDEXED;org.graalvm.compiler.nodes.java.DynamicNewInstanceNode;3
24;GET_INDEXED;org.graalvm.compiler.nodes.calc.AndNode;3406
24;GET_INDEXED;org.graalvm.compiler.virtual.nodes.VirtualObjectState;889
24;GET_INDEXED;org.graalvm.compiler.nodes.calc.OrNode;4343
24;GET_INDEXED;org.graalvm.compiler.nodes.java.AtomicReadAndAddNode;10
24;GET_INDEXED;org.graalvm.compiler.nodes.calc.FloatConvertNode;301
24;GET_INDEXED;org.graalvm.compiler.nodes.LoopEndNode;2526
24;GET_INDEXED;org.graalvm.compiler.nodes.extended.IntegerSwitchNode;254
24;GET_INDEXED;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;9932
24;GET_INDEXED;org.graalvm.compiler.nodes.calc.FloatEqualsNode;186
24;GET_INDEXED;org.graalvm.compiler.word.WordCastNode;2611
24;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.JumpToExceptionHandlerInCallerNode;5
24;GET_INDEXED;org.graalvm.compiler.hotspot.replacements.arraycopy.CheckcastArrayCopyCallNode;1
24;GET_INDEXED;org.graalvm.compiler.nodes.java.RegisterFinalizerNode;20
24;GET_INDEXED;org.graalvm.compiler.nodes.FixedGuardNode;3535
24;GET_INDEXED;org.graalvm.compiler.nodes.java.ValueCompareAndSwapNode;386
24;GET_INDEXED;org.graalvm.compiler.nodes.KillingBeginNode;144
24;GET_INDEXED;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyNode;151
24;GET_INDEXED;org.graalvm.compiler.nodes.java.LoadFieldNode;4062
24;GET_INDEXED;org.graalvm.compiler.nodes.extended.RawLoadNode;32
24;GET_INDEXED;org.graalvm.compiler.nodes.extended.NullCheckNode;335
24;GET_INDEXED;org.graalvm.compiler.nodes.java.ExceptionObjectNode;36
24;GET_INDEXED;org.graalvm.compiler.nodes.ConstantNode;34063
24;GET_INDEXED;org.graalvm.compiler.nodes.java.MethodCallTargetNode;997
24;GET_INDEXED;org.graalvm.compiler.nodes.java.MonitorIdNode;475
24;GET_INDEXED;org.graalvm.compiler.nodes.EndNode;42485
24;GET_INDEXED;org.graalvm.compiler.hotspot.replacements.ObjectCloneNode;6
24;GET_INDEXED;org.graalvm.compiler.nodes.java.UnsafeCompareAndSwapNode;2
24;GET_INDEXED;org.graalvm.compiler.nodes.calc.LeftShiftNode;6539
24;GET_INDEXED;org.graalvm.compiler.nodes.DeoptimizeNode;9264
24;GET_INDEXED;org.graalvm.compiler.nodes.virtual.VirtualInstanceNode;1050
24;GET_INDEXED;org.graalvm.compiler.nodes.calc.ReinterpretNode;15
24;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.StubForeignCallNode;49
24;GET_INDEXED;org.graalvm.compiler.nodes.java.MonitorEnterNode;92
24;GET_INDEXED;org.graalvm.compiler.nodes.calc.XorNode;1770
24;GET_INDEXED;org.graalvm.compiler.nodes.java.StoreIndexedNode;722
24;GET_INDEXED;org.graalvm.compiler.nodes.InvokeNode;4889
24;GET_INDEXED;org.graalvm.compiler.nodes.memory.address.OffsetAddressNode;29403
24;GET_INDEXED;org.graalvm.compiler.nodes.java.DynamicNewArrayNode;23
24;GET_INDEXED;org.graalvm.compiler.nodes.virtual.CommitAllocationNode;499
24;GET_INDEXED;org.graalvm.compiler.nodes.calc.FloatLessThanNode;306
24;GET_INDEXED;org.graalvm.compiler.nodes.extended.LoadMethodNode;12
24;GET_INDEXED;org.graalvm.compiler.nodes.extended.RawStoreNode;3
24;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.HotSpotDirectCallTargetNode;3754
24;GET_INDEXED;org.graalvm.compiler.nodes.calc.AddNode;16500
24;GET_INDEXED;org.graalvm.compiler.nodes.InvokeWithExceptionNode;90
24;GET_INDEXED;org.graalvm.compiler.nodes.extended.JavaReadNode;160
24;GET_INDEXED;org.graalvm.compiler.nodes.calc.ZeroExtendNode;4924
24;GET_INDEXED;org.graalvm.compiler.nodes.extended.LoadHubNode;1312
24;GET_INDEXED;org.graalvm.compiler.nodes.extended.BytecodeExceptionNode;18
24;GET_INDEXED;org.graalvm.compiler.nodes.calc.NegateNode;35
24;GET_INDEXED;org.graalvm.compiler.nodes.PiArrayNode$Placeholder;10
24;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.GetObjectAddressNode;656
24;GET_INDEXED;org.graalvm.compiler.nodes.virtual.VirtualArrayNode;184
24;GET_INDEXED;org.graalvm.compiler.core.amd64.AMD64AddressNode;14253
24;GET_INDEXED;org.graalvm.compiler.replacements.nodes.UnaryMathIntrinsicNode;11
24;GET_INDEXED;org.graalvm.compiler.replacements.amd64.AMD64StringIndexOfNode;5
24;GET_INDEXED;org.graalvm.compiler.nodes.LoopExitNode;12336
24;GET_INDEXED;org.graalvm.compiler.nodes.extended.UnboxNode;7
24;GET_INDEXED;org.graalvm.compiler.nodes.MergeNode;13276
24;GET_INDEXED;org.graalvm.compiler.nodes.memory.WriteNode;18985
24;GET_INDEXED;org.graalvm.compiler.nodes.java.LogicCompareAndSwapNode;834
24;GET_INDEXED;org.graalvm.compiler.nodes.StartNode;2528
24;GET_INDEXED;org.graalvm.compiler.nodes.calc.SignedRemNode;5
24;GET_INDEXED;org.graalvm.compiler.nodes.UnwindNode;40
24;GET_INDEXED;org.graalvm.compiler.replacements.nodes.BitScanForwardNode;10
24;GET_INDEXED;org.graalvm.compiler.nodes.memory.ReadNode;12980
24;GET_INDEXED;org.graalvm.compiler.hotspot.replacements.IdentityHashCodeNode;14
24;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.JumpToExceptionHandlerNode;5
24;GET_INDEXED;org.graalvm.compiler.nodes.PrefetchAllocateNode;1783
24;GET_INDEXED;org.graalvm.compiler.nodes.BeginNode;76947
24;GET_INDEXED;org.graalvm.compiler.nodes.java.FinalFieldBarrierNode;25
24;GET_INDEXED;org.graalvm.compiler.nodes.calc.NotNode;269
24;GET_INDEXED;org.graalvm.compiler.replacements.amd64.AMD64FloatConvertNode;64
24;GET_INDEXED;org.graalvm.compiler.nodes.java.InstanceOfDynamicNode;42
24;GET_INDEXED;org.graalvm.compiler.nodes.calc.SubNode;3268
24;GET_INDEXED;org.graalvm.compiler.nodes.PiNode;15016
24;GET_INDEXED;org.graalvm.compiler.replacements.nodes.ReverseBytesNode;95
24;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.BeginLockScopeNode;193
24;GET_INDEXED;org.graalvm.compiler.nodes.extended.ForeignCallNode;2348
24;GET_INDEXED;org.graalvm.compiler.hotspot.replacements.HubGetClassNode;7
24;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.ComputeObjectAddressNode;3
24;GET_INDEXED;org.graalvm.compiler.nodes.calc.RightShiftNode;250
24;GET_INDEXED;org.graalvm.compiler.nodes.java.RawMonitorEnterNode;187
24;GET_INDEXED;org.graalvm.compiler.nodes.memory.FloatingReadNode;19260
24;GET_INDEXED;org.graalvm.compiler.nodes.PiNode$Placeholder;13
24;GET_INDEXED;org.graalvm.compiler.nodes.memory.MemoryAnchorNode;1108
24;GET_INDEXED;org.graalvm.compiler.nodes.extended.StateSplitProxyNode;184
24;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.CurrentJavaThreadNode;45
24;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.SerialWriteBarrier;497
24;GET_INDEXED;org.graalvm.compiler.nodes.calc.SqrtNode;45
24;GET_INDEXED;org.graalvm.compiler.nodes.extended.ValueAnchorNode;208
24;GET_INDEXED;org.graalvm.compiler.nodes.virtual.AllocatedObjectNode;511
24;GET_INDEXED;org.graalvm.compiler.nodes.extended.MembarNode;3897
24;GET_INDEXED;org.graalvm.compiler.hotspot.replacements.KlassLayoutHelperNode;11
24;GET_INDEXED;org.graalvm.compiler.replacements.nodes.ArrayEqualsNode;112
24;GET_INDEXED;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyCallNode;305
24;GET_INDEXED;org.graalvm.compiler.replacements.nodes.ReadRegisterNode;1893
24;GET_INDEXED;org.graalvm.compiler.nodes.calc.IntegerTestNode;1906
24;GET_INDEXED;org.graalvm.compiler.nodes.java.StoreFieldNode;1590
24;GET_INDEXED;org.graalvm.compiler.nodes.calc.PointerEqualsNode;2490
24;GET_INDEXED;org.graalvm.compiler.nodes.calc.SignedDivNode;60
24;GET_INDEXED;org.graalvm.compiler.nodes.java.TypeSwitchNode;590
24;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.HotSpotCompressionNode;10023
24;GET_INDEXED;org.graalvm.compiler.nodes.extended.GetClassNode;9
24;GET_INDEXED;org.graalvm.compiler.nodes.calc.IsNullNode;9607
24;GET_INDEXED;org.graalvm.compiler.nodes.java.NewArrayNode;434
24;GET_INDEXED;org.graalvm.compiler.nodes.IfNode;40858
24;GET_INDEXED;org.graalvm.compiler.virtual.nodes.MaterializedObjectState;517
24;GET_INDEXED;org.graalvm.compiler.nodes.SafepointNode;735
24;GET_INDEXED;org.graalvm.compiler.hotspot.replacements.ClassGetHubNode;16
24;GET_INDEXED;org.graalvm.compiler.nodes.java.ArrayLengthNode;462
24;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.PatchReturnAddressNode;5
24;GET_INDEXED;org.graalvm.compiler.nodes.calc.SignExtendNode;1859
24;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.CurrentLockNode;227
24;GET_INDEXED;org.graalvm.compiler.nodes.DynamicDeoptimizeNode;2919
25;ADD_OBJ;org.graalvm.compiler.nodes.calc.SubNode;28
25;ADD_OBJ;org.graalvm.compiler.nodes.PiNode;2
25;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreFieldNode;880
25;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerLessThanNode;29
25;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerBelowNode;14
25;ADD_OBJ;org.graalvm.compiler.nodes.calc.AddNode;31
25;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.ObjectCloneNode;15
25;ADD_OBJ;org.graalvm.compiler.nodes.calc.LeftShiftNode;1
25;ADD_OBJ;org.graalvm.compiler.nodes.calc.IsNullNode;27
25;ADD_OBJ;org.graalvm.compiler.nodes.java.NewArrayNode;62
25;ADD_OBJ;org.graalvm.compiler.nodes.java.NewInstanceNode;248
25;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadIndexedNode;21
25;ADD_OBJ;org.graalvm.compiler.nodes.calc.ObjectEqualsNode;3
25;ADD_OBJ;org.graalvm.compiler.nodes.virtual.AllocatedObjectNode;152
25;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorEnterNode;3
25;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;29
25;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreIndexedNode;27
25;ADD_OBJ;org.graalvm.compiler.nodes.java.FinalFieldBarrierNode;104
25;ADD_OBJ;org.graalvm.compiler.nodes.java.ArrayLengthNode;299
25;ADD_OBJ;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;2
25;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyNode;3
25;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadFieldNode;3623
25;ADD_OBJ;org.graalvm.compiler.nodes.virtual.CommitAllocationNode;147
25;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatLessThanNode;2
26;ADD_OBJ;org.graalvm.compiler.virtual.phases.ea.GraphEffectList;3294
27;ADD_OBJ;org.graalvm.compiler.replacements.amd64.AMD64CountLeadingZerosNode;15
27;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotDirectCallTargetNode;3754
27;ADD_OBJ;org.graalvm.compiler.nodes.calc.AddNode;16500
27;ADD_OBJ;org.graalvm.compiler.nodes.calc.ZeroExtendNode;4924
27;ADD_OBJ;org.graalvm.compiler.nodes.extended.LoadHubNode;1312
27;ADD_OBJ;org.graalvm.compiler.hotspot.word.PointerCastNode;134
27;ADD_OBJ;org.graalvm.compiler.nodes.calc.NegateNode;35
27;ADD_OBJ;org.graalvm.compiler.nodes.PiArrayNode$Placeholder;10
27;ADD_OBJ;org.graalvm.compiler.nodes.calc.ObjectEqualsNode;650
27;ADD_OBJ;org.graalvm.compiler.nodes.FrameState;31143
27;ADD_OBJ;org.graalvm.compiler.nodes.virtual.VirtualArrayNode;184
27;ADD_OBJ;org.graalvm.compiler.core.amd64.AMD64AddressNode;14253
27;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatDivNode;30
27;ADD_OBJ;org.graalvm.compiler.nodes.ShortCircuitOrNode;367
27;ADD_OBJ;org.graalvm.compiler.nodes.extended.OSRLocalNode;148
27;ADD_OBJ;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;3710
27;ADD_OBJ;org.graalvm.compiler.replacements.nodes.UnaryMathIntrinsicNode;11
27;ADD_OBJ;org.graalvm.compiler.nodes.calc.MulNode;375
27;ADD_OBJ;org.graalvm.compiler.nodes.ParameterNode;5451
27;ADD_OBJ;org.graalvm.compiler.nodes.calc.NarrowNode;714
27;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerBelowNode;6140
27;ADD_OBJ;org.graalvm.compiler.replacements.nodes.BitScanForwardNode;10
27;ADD_OBJ;org.graalvm.compiler.nodes.java.InstanceOfNode;733
27;ADD_OBJ;org.graalvm.compiler.nodes.calc.ConditionalNode;529
27;ADD_OBJ;org.graalvm.compiler.nodes.calc.NormalizeCompareNode;3
27;ADD_OBJ;org.graalvm.compiler.nodes.calc.NotNode;269
27;ADD_OBJ;org.graalvm.compiler.replacements.amd64.AMD64FloatConvertNode;64
27;ADD_OBJ;org.graalvm.compiler.nodes.java.InstanceOfDynamicNode;42
27;ADD_OBJ;org.graalvm.compiler.nodes.calc.SubNode;3268
27;ADD_OBJ;org.graalvm.compiler.nodes.PiNode;15016
27;ADD_OBJ;org.graalvm.compiler.replacements.nodes.ReverseBytesNode;95
27;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerLessThanNode;9295
27;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotIndirectCallTargetNode;228
27;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.HubGetClassNode;7
27;ADD_OBJ;org.graalvm.compiler.nodes.calc.RightShiftNode;250
27;ADD_OBJ;org.graalvm.compiler.nodes.PiArrayNode;195
27;ADD_OBJ;org.graalvm.compiler.nodes.calc.AndNode;3406
27;ADD_OBJ;org.graalvm.compiler.virtual.nodes.VirtualObjectState;889
27;ADD_OBJ;org.graalvm.compiler.nodes.calc.OrNode;4343
27;ADD_OBJ;org.graalvm.compiler.nodes.memory.FloatingReadNode;19260
27;ADD_OBJ;org.graalvm.compiler.nodes.PiNode$Placeholder;13
27;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatConvertNode;301
27;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.CurrentJavaThreadNode;45
27;ADD_OBJ;org.graalvm.compiler.nodes.calc.SqrtNode;45
27;ADD_OBJ;org.graalvm.compiler.nodes.virtual.AllocatedObjectNode;511
27;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;9932
27;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.KlassLayoutHelperNode;11
27;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatEqualsNode;186
27;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerTestNode;1906
27;ADD_OBJ;org.graalvm.compiler.nodes.ConstantNode;34063
27;ADD_OBJ;org.graalvm.compiler.nodes.calc.PointerEqualsNode;2490
27;ADD_OBJ;org.graalvm.compiler.nodes.java.MethodCallTargetNode;997
27;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorIdNode;475
27;ADD_OBJ;org.graalvm.compiler.nodes.calc.LeftShiftNode;6539
27;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotCompressionNode;10023
27;ADD_OBJ;org.graalvm.compiler.nodes.extended.GetClassNode;9
27;ADD_OBJ;org.graalvm.compiler.nodes.calc.IsNullNode;9607
27;ADD_OBJ;org.graalvm.compiler.nodes.virtual.VirtualInstanceNode;1050
27;ADD_OBJ;org.graalvm.compiler.nodes.calc.ReinterpretNode;15
27;ADD_OBJ;org.graalvm.compiler.virtual.nodes.MaterializedObjectState;517
27;ADD_OBJ;org.graalvm.compiler.nodes.calc.XorNode;1770
27;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.ClassGetHubNode;16
27;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignExtendNode;1859
27;ADD_OBJ;org.graalvm.compiler.nodes.memory.address.OffsetAddressNode;29403
27;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatLessThanNode;306
28;ADD_OBJ;org.graalvm.compiler.replacements.amd64.AMD64CountLeadingZerosNode;15
28;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorExitNode;336
28;ADD_OBJ;org.graalvm.compiler.hotspot.word.PointerCastNode;134
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.StoreHubNode;26
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.AcquiredCASLockNode;193
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.DeoptimizeCallerNode;34
28;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadIndexedNode;1354
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.ObjectEqualsNode;650
28;ADD_OBJ;org.graalvm.compiler.nodes.FrameState;31143
28;ADD_OBJ;org.graalvm.compiler.nodes.LoopBeginNode;2330
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatDivNode;30
28;ADD_OBJ;org.graalvm.compiler.nodes.ShortCircuitOrNode;367
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.OSRLocalNode;148
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;3710
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.FastAcquireBiasedLockNode;193
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.JavaWriteNode;211
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.MulNode;375
28;ADD_OBJ;org.graalvm.compiler.nodes.ParameterNode;5451
28;ADD_OBJ;org.graalvm.compiler.nodes.ReturnNode;4320
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.NarrowNode;714
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerBelowNode;6140
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.FixedValueAnchorNode;1019
28;ADD_OBJ;org.graalvm.compiler.nodes.java.InstanceOfNode;733
28;ADD_OBJ;org.graalvm.compiler.nodes.java.NewInstanceNode;303
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.ConditionalNode;529
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.NormalizeCompareNode;3
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.StubStartNode;48
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.OSRStartNode;34
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.EndLockScopeNode;454
28;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyWithSlowPathNode;19
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerLessThanNode;9295
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotIndirectCallTargetNode;228
28;ADD_OBJ;org.graalvm.compiler.nodes.PiArrayNode;195
28;ADD_OBJ;org.graalvm.compiler.nodes.java.DynamicNewInstanceNode;3
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.AndNode;3406
28;ADD_OBJ;org.graalvm.compiler.virtual.nodes.VirtualObjectState;889
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.OrNode;4343
28;ADD_OBJ;org.graalvm.compiler.nodes.java.AtomicReadAndAddNode;10
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatConvertNode;301
28;ADD_OBJ;org.graalvm.compiler.nodes.LoopEndNode;2526
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.IntegerSwitchNode;254
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;9932
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatEqualsNode;186
28;ADD_OBJ;org.graalvm.compiler.word.WordCastNode;2611
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.JumpToExceptionHandlerInCallerNode;5
28;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.CheckcastArrayCopyCallNode;1
28;ADD_OBJ;org.graalvm.compiler.nodes.java.RegisterFinalizerNode;20
28;ADD_OBJ;org.graalvm.compiler.nodes.FixedGuardNode;3535
28;ADD_OBJ;org.graalvm.compiler.nodes.java.ValueCompareAndSwapNode;386
28;ADD_OBJ;org.graalvm.compiler.nodes.KillingBeginNode;144
28;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyNode;151
28;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadFieldNode;4062
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.RawLoadNode;32
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.NullCheckNode;335
28;ADD_OBJ;org.graalvm.compiler.nodes.java.ExceptionObjectNode;36
28;ADD_OBJ;org.graalvm.compiler.nodes.ConstantNode;34063
28;ADD_OBJ;org.graalvm.compiler.nodes.java.MethodCallTargetNode;997
28;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorIdNode;475
28;ADD_OBJ;org.graalvm.compiler.nodes.EndNode;42485
28;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.ObjectCloneNode;6
28;ADD_OBJ;org.graalvm.compiler.nodes.java.UnsafeCompareAndSwapNode;2
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.LeftShiftNode;6539
28;ADD_OBJ;org.graalvm.compiler.nodes.DeoptimizeNode;9264
28;ADD_OBJ;org.graalvm.compiler.nodes.virtual.VirtualInstanceNode;1050
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.ReinterpretNode;15
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.StubForeignCallNode;49
28;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorEnterNode;92
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.XorNode;1770
28;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreIndexedNode;722
28;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;4889
28;ADD_OBJ;org.graalvm.compiler.nodes.memory.address.OffsetAddressNode;29403
28;ADD_OBJ;org.graalvm.compiler.nodes.java.DynamicNewArrayNode;23
28;ADD_OBJ;org.graalvm.compiler.nodes.virtual.CommitAllocationNode;499
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatLessThanNode;306
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.LoadMethodNode;12
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.RawStoreNode;3
28;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotDirectCallTargetNode;3754
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.AddNode;16500
28;ADD_OBJ;org.graalvm.compiler.nodes.InvokeWithExceptionNode;90
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.JavaReadNode;160
28;ADD_OBJ;org.graalvm.compiler.nodes.calc.ZeroExtendNode;4924
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.LoadHubNode;1312
28;ADD_OBJ;org.graalvm.compiler.nodes.extended.BytecodeExceptionNode;18
